Plate_number_384,Well_number_384,Plasmid_ID,Gene_symbol,Entrez_ID,TSS_ID,Is_main_TSS,Is_NT_ctrl,Is_pos_ctrl,Raw_rep1,Raw_rep2,CellTiterGlo_foldNT,DeltaNT_rep1,FoldNT_rep1,PercActivation_rep1,Raw_log2_rep1,Log2FC_rep1,Raw_Glo_rep1,DeltaNT_Glo_rep1,FoldNT_Glo_rep1,Log2FC_Glo_rep1,DeltaNT_rep2,FoldNT_rep2,PercActivation_rep2,Raw_log2_rep2,Log2FC_rep2,Raw_Glo_rep2,DeltaNT_Glo_rep2,FoldNT_Glo_rep2,Log2FC_Glo_rep2,SSMD_raw,SSMD_mod_raw,Mean_raw,p_value_raw,p_value_repro_raw,SSMD_log2,SSMD_mod_log2,Mean_log2,p_value_log2,p_value_repro_log2,SSMD_log2_glo,SSMD_mod_log2_glo,Mean_log2_glo,p_value_log2_glo,p_value_repro_log2_glo
LXXVII,325,PosCtrl,,,,,False,True,10245.920779466338,9173.998091449086,,7098.136036089376,3.254962335345222,99.59578770574,13.322762021709991,1.7026410871772342,,,,,6015.804355011741,2.9048243575449466,94.52683677566216,13.163334891944919,1.5384601226715535,,,,,0.37907902306552216,18.017335105089376,9709.959435457713,0.03529752182153157,0.010661163497157218,0.03619793567508952,17.67113909483136,1.6205506049243938,0.03598757887756082,0.7717287172380041,,,,,
LXXVII,341,PosCtrl,,,,,False,True,10807.595650405185,9870.63579315919,,7659.810907028223,3.433397303657661,107.4767934967327,13.399757984115865,1.7796370495831084,,,,,6712.442056721845,3.125405411098665,105.47316322433784,13.26892730005255,1.6440525307791845,,,,,0.3313502282458512,21.911148982559236,10339.115721782187,0.029034457209027482,0.024932169592436583,0.029893110355266508,21.624020037086055,1.7118447901811464,0.029419438672323675,0.8135402676357671,,,,,
LXXVIII,5,NoVirus,,,,,False,False,6076.765676935884,5953.814724866074,,3171.3606204606886,2.091538205109393,46.513673985484,12.56908794658944,1.0645650452140547,,,,,2960.2437306397833,1.9888670542135842,39.227886745037914,12.539598612103703,0.9919468792404409,,,,,0.04348086603317518,68.59116062048905,6015.2902009009795,0.009280710044570805,0.7145674353971228,0.016010550971424564,16.973324324808676,1.0282559622272478,0.03746376972312071,0.9073340870530715,,,,,
LXXVIII,13,NoVirus,,,,,False,False,6533.13926117522,6218.259431549316,,3627.7342047000247,2.248615643665586,53.207208607797504,12.67356067738837,1.1690377760129849,,,,,3224.688437323025,2.07720459729951,42.73219515610682,12.602295093171536,1.0546433603082743,,,,,0.11135536128861616,37.63522727018254,6375.6993463622675,0.01691154968281843,0.41895996627129817,0.025221204624640208,14.826922689680766,1.1118405681606296,0.04287181661889267,0.8448766376534298,,,,,
LXXVIII,37,PosCtrl,,,,,False,True,11063.268442968882,11380.34228911974,,8157.863386493686,3.8078230841900975,119.64965306353665,13.433490046302818,1.9289671449274337,,,,,8386.77129489345,3.801594253508281,111.13791445865542,13.474256330110393,1.926604597247131,,,,,-0.1121312620603482,65.84494394199899,11221.805366044311,0.009667725346713082,0.5164920613396771,0.000520884678795805,39.74125470370984,1.9277858710872824,0.016015736452278162,0.9865268827637297,,,,,
LXXVIII,43,C11orf86,C11orf86,254439.0,,Single,False,False,6541.381255590763,6329.29109256421,,3635.9761991155683,2.2514524234795315,53.32809219283084,12.675379587080721,1.1708566857053366,,,,,3335.720098337919,2.114294634993301,44.20353934926363,12.627828205403322,1.0801764725400602,,,,,0.07500441281882751,52.271078836790764,6435.336174077487,0.012177711589070817,0.5678355497573823,0.01999279595562681,16.953554996723234,1.1255165791226984,0.037507354790745955,0.8802367721423384,,,,,
LXXVIII,53,PosCtrl,,,,,False,True,9071.936063016266,10707.845267915563,,6166.531006541071,3.122434182730527,90.44320315043947,13.14719475718491,1.6426718558095246,,,,,7714.274273689272,3.5769471606211494,102.22627089663314,13.386380576346815,1.838728843483553,,,,,-0.5785294687289425,12.055810577945733,9889.890665465915,0.05268544340570489,0.0002248022607959585,-0.043225828583987554,15.916060744152889,1.7407003496465387,0.03994606848498319,0.6940775351005941,,,,,
LXXVIII,85,PosCtrl,,,,,False,True,9558.434614511438,10919.25094655382,,6653.029558036243,3.2898802159130347,97.57857428189075,13.22255865194778,1.7180357505723958,,,,,7925.6799523275295,3.6475670587448272,105.02772874047328,13.414586271268986,1.866934538405724,,,,,-0.48124452583088845,14.98491614103645,10238.842780532628,0.04242114159785768,0.002249528422083567,-0.03282858497218253,20.1742047427653,1.79248514448906,0.031530320713270533,0.7612351226241948,,,,,
LXXVIII,101,PosCtrl,,,,,False,True,10186.39532927532,10385.623349338268,,7280.990272800124,3.506015557649418,106.78874097620246,13.314355993309038,1.809833091933653,,,,,7392.052355111977,3.4693091860420378,97.95632352781053,13.34230018947397,1.7946484566107088,,,,,-0.0704557931807907,87.45072809859116,10286.009339306795,0.007279436550900289,0.7061253195436322,0.003347845192190995,36.71689600476538,1.8022407742721809,0.01733432026090129,0.9940644617615563,,,,,
LXXVIII,133,PosCtrl,,,,,False,True,9260.511566694284,10689.303839130353,,6355.106510219089,3.1873392476053004,93.20900009044612,13.176876177321184,1.6723532759457989,,,,,7695.7328449040615,3.570753411142359,101.98056779423345,13.383880277459246,1.8362285445959845,,,,,-0.5052838090408207,13.909509415509264,9974.907702912318,0.04569006156974344,0.0013187669502806533,-0.03613053712528403,18.424977688168507,1.7542909102708917,0.03451813034398421,0.7396834488003479,,,,,
LXXVIII,149,PosCtrl,,,,,False,True,10105.719468370591,10516.039830084908,,7200.314411895396,3.4782480487009053,105.60548522521324,13.302884416408178,1.7983615150327932,,,,,7522.468835858617,3.5128747072867905,99.68454708030495,13.360303890915988,1.8126521580527264,,,,,-0.14510733246095048,48.07349088987974,10310.87964922775,0.013240727108584874,0.38772796693805933,-0.003150741490334656,36.83382609777972,1.8055068365427598,0.017279319003285897,0.9613327329037864,,,,,
LXXVIII,181,PosCtrl,,,,,False,True,10117.261820400923,11077.851311579792,,7211.856763925728,3.4822207656907818,105.7747744558043,13.304531265169473,1.8000083637940882,,,,,8084.280317353501,3.7005473840258594,107.1294331010179,13.435390459245099,1.887738726381837,,,,,-0.33970670641988704,21.87996597409684,10597.556565990359,0.02907577921541112,0.032973328516449005,-0.019342425178612795,28.198181137914567,1.8438735450879626,0.02256716807588065,0.8510250002943363,,,,,
LXXVIII,197,PosCtrl,,,,,False,True,10534.89071986712,10851.72288542664,,7629.485663391925,3.625962822770031,111.90004899927936,13.362887728472256,1.858364827096871,,,,,7858.1518912003485,3.625009363852198,104.13287568949275,13.405636491429918,1.8579847585666567,,,,,-0.11204579317020977,62.78534074866878,10693.306802646879,0.010138767118898632,0.5168523376905718,8.379592756226031e-05,38.31729312756881,1.8581747928317638,0.01661065398200261,0.9835264482463068,,,,,
LXXVIII,229,PosCtrl,,,,,False,True,10264.343852537744,9037.360415221934,,7358.938796062549,3.532844354924587,107.93199544410703,13.325353785764053,1.820830884388668,,,,,6043.789420995643,3.018923029603212,80.08971844572923,13.141685744034582,1.5940340111713205,,,,,0.4339153261095709,15.64990760992323,9650.852133879838,0.04062359158693779,0.003601465112454104,0.05000323059832511,13.84415304812094,1.7074324477799943,0.04590501299729806,0.6826064035071568,,,,,
LXXVIII,277,PosCtrl,,,,,False,True,9850.62705124001,10563.6497119992,,6945.221994764815,3.3904487876092153,101.86409881521949,13.265999848309349,1.7614769469339642,,,,,7570.078717772909,3.5287787503197157,100.31545291969502,13.366820747551007,1.8191690146877448,,,,,-0.25215618317038824,28.199959348134094,10207.138381619605,0.02256574624534785,0.11837405800690505,-0.012719706963604801,31.729323546954024,1.7903229808108545,0.020057443492397055,0.895915939177452,,,,,
LXXVIII,293,PosCtrl,,,,,False,True,9454.35803876521,10303.50109106772,,6548.952982290014,3.2540585064703955,96.05210520658188,13.20676378559412,1.7022408842187353,,,,,7309.930096841428,3.4418763112483757,96.86807440381439,13.33084702263438,1.7831952897711183,,,,,-0.30029434240739805,23.01957656139615,9878.929564916463,0.02763820432717065,0.06072883320102936,-0.01784849037538014,27.589036736078743,1.7427180869949268,0.02306500232302443,0.8611146457938119,,,,,
LXXVIII,325,PosCtrl,,,,,False,True,9216.49719224851,10120.989956895244,,6311.092135773314,3.1721901122557625,92.56345059019775,13.170002831026007,1.6654799296506226,,,,,7127.418962668953,3.3809086126287387,94.4495147335676,13.305062789745028,1.7574110568817662,,,,,-0.3198684358723073,21.17781372466988,9668.743574571876,0.030038381913665858,0.04516922553691839,-0.02026859228212335,25.613940441877435,1.7114454932661944,0.02484180909598573,0.8447820248725053,,,,,
LXXVIII,341,PosCtrl,,,,,False,True,9596.433861638196,10100.675539640824,,6691.0288051630005,3.3029590281227366,98.1359011847805,13.228282669042525,1.72375976766714,,,,,7107.104545414533,3.3741225977676916,94.18031674453053,13.302164164120397,1.754512431257135,,,,,-0.17832204208656485,37.913683169321786,9848.55470063951,0.01678740110092011,0.28001591076370713,-0.0067802192648819095,34.18556106176616,1.7391360994621374,0.018617166531679365,0.936465601435411,,,,,
LXXVIII,365,NoVirus,,,,,False,False,5877.786937843329,5971.56482878893,,2972.3818813681337,2.023052491336335,43.59529499683107,12.521057348774182,1.0165344473987972,,,,,2977.9938345626388,1.994796462254045,39.46310354802999,12.543893319152724,0.9962415862894627,,,,,-0.03316398811425417,75.79414952333323,5924.675883316129,0.008398838710208842,0.8934449823263575,0.0044740855513356395,20.3129550860702,1.00638801684413,0.03131529710086611,0.9863325323976058,,,,,
LXXIX,37,PosCtrl,,,,,False,True,11285.214506356113,10846.671217556042,,8119.056079701815,3.5643240121377247,116.87122201458888,13.462146220703483,1.833628580241074,,,,,7533.173596484143,3.2734809129113542,117.92041307901513,13.404964735143972,1.710825672468724,,,,,0.15508820118153552,48.94445689613684,11065.942861956079,0.013005174673845779,0.27424589528322146,0.027075073956601498,26.30927955228147,1.772227126354899,0.02418589450922723,0.8324096536371612,,,,,
LXXIX,53,PosCtrl,,,,,False,True,9879.13657815939,10827.164045552076,,6712.978151505093,3.1202281272446446,96.63117882447858,13.270169242581328,1.6416516021189196,,,,,7513.666424480176,3.2675937283605303,117.61505787230853,13.402367787481559,1.708228724806311,,,,,-0.3352642221271058,21.695304121705995,10353.150311855734,0.029322912345698973,0.035426822168642305,-0.014678646892632641,38.675581579884195,1.6749401634626153,0.016456842664370846,0.8825961700705786,,,,,
LXXIX,85,PosCtrl,,,,,False,True,10393.552730928017,10470.7351941958,,7227.394304273719,3.282701409831522,104.03603522748064,13.343401261047543,1.7148836205851339,,,,,7157.237573123901,3.1600249620244396,112.03570451652935,13.354075123039065,1.6599360603638171,,,,,-0.027295114750730085,155.05297800246888,10432.14396256191,0.0041057640690530155,0.9237706848912337,0.012114609366456197,43.249661769481826,1.6874098404744755,0.014717025187986343,0.9339491636186477,,,,,
LXXIX,133,PosCtrl,,,,,False,True,9721.356538851664,9002.286589288495,,6555.198112197366,3.070394853590536,94.3599854957978,13.246941929287456,1.6184242888250466,,,,,5688.788968216595,2.716853192239897,89.04936763498057,13.136075778552838,1.4419367158775902,,,,,0.254294770549528,25.73805519639185,9361.82156407008,0.024722136933506896,0.08184145918887459,0.03891124547988421,16.544308337813895,1.5301805023513184,0.03843292623563864,0.7539293434795398,,,,,
LXXIX,149,PosCtrl,,,,,False,True,10225.577133256886,9849.939508629064,,7059.418706602588,3.229647969341296,101.61808008888565,13.319894650960032,1.6913770104976233,,,,,6536.441887557165,2.9726713687643027,102.31808912613589,13.265899149244417,1.571760086569169,,,,,0.1328419907166627,51.28159404094164,10037.758320942976,0.0124126230801198,0.3429737324008331,0.0263726414998887,24.75355303553485,1.6315685485333962,0.025704341725638135,0.8371286232253006,,,,,
LXXIX,181,PosCtrl,,,,,False,True,8759.659543196152,10203.030317233104,,5593.501116541855,2.7666523157694756,80.51666405711325,13.096659083154341,1.4681414426919321,,,,,6889.5326961612045,3.0792327274804188,107.84519048278382,13.316710078252175,1.622571015576927,,,,,-0.5104394086063493,13.099638594569429,9481.34493021463,0.048504196693703296,0.0011725469474343775,-0.03404798943929447,18.83806462505153,1.5453562291344296,0.033762640404836085,0.7532535289889953,,,,,
